stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:StopPlaceEntrance:50170413,,Entrée / Sortie,,3.0631685032384484,49.09162873396103,,,2,IDFM:69435,,,0,
IDFM:StopPlaceEntrance:50170569,,pl. de la Gare,,3.063100203352019,49.091754647031856,,,2,IDFM:69435,,,0,
IDFM:StopPlaceEntrance:50170566,,pl. de la Gare,,3.0314870484087355,49.02173204700423,,,2,IDFM:69237,,,0,
IDFM:StopPlaceEntrance:50170567,,pl. de la Gare,,3.0316101966037614,49.02189386763473,,,2,IDFM:69237,,,0,
IDFM:StopPlaceEntrance:50170568,,pl. de la Gare,,3.03181529656342,49.021920788957026,,,2,IDFM:69237,,,0,
IDFM:StopPlaceEntrance:50171303,,rte d'Armentières,,3.0070652844709707,48.99794330944037,,,2,IDFM:69162,,,0,
IDFM:StopPlaceEntrance:50170808,,r. de la Gare,,3.0069833009928453,48.99803323459363,,,2,IDFM:69162,,,0,
IDFM:StopPlaceEntrance:50170253,,Chemin d'Armentières,,3.0071063142298646,48.998177099923645,,,2,IDFM:69162,,,0,
IDFM:StopPlaceEntrance:50170571,,pl. de la Gare,,3.219783291034187,48.973886020477,,,2,IDFM:69072,,,0,
IDFM:StopPlaceEntrance:50170572,,pl. de la Gare,,3.220097194155835,48.97382249896755,,,2,IDFM:69072,,,0,
IDFM:StopPlaceEntrance:50171173,,r. du Général de Gaulle,,3.2211079995567204,48.9738206399266,,,2,IDFM:69072,,,0,
IDFM:StopPlaceEntrance:50171174,,r. du Général de Gaulle,,3.221122538874758,48.97402743543659,,,2,IDFM:69072,,,0,
IDFM:StopPlaceEntrance:50170570,,pl. de la Gare,,3.219578359801579,48.97387740353029,,,2,IDFM:69072,,,0,
IDFM:StopPlaceEntrance:50171210,,r. Eugène Berr,,2.098501423046989,48.99750682492327,,,2,IDFM:66095,,,0,
IDFM:StopPlaceEntrance:50171328,,vers Niveau -1 Gare,,2.098251552968373,48.9977297631316,,,2,IDFM:66095,,,0,
IDFM:StopPlaceEntrance:50170679,,pl. du Colonel Coutisson,,2.097972622516312,48.996477691236755,,,2,IDFM:66095,,,0,
IDFM:StopPlaceEntrance:50171209,,r. Eugène Berr,,2.0983801551630723,48.997406994946246,,,2,IDFM:66095,,,0,
IDFM:StopPlaceEntrance:50170659,,pl. des Fours,,2.0987337267283146,48.99750856988567,,,2,IDFM:66095,,,0,
IDFM:StopPlaceEntrance:50170924,,r. des Sescois,,2.6926685237340284,48.47529290958657,,,2,IDFM:61727,,,0,
IDFM:StopPlaceEntrance:50170925,,r. des Sescois,,2.6921928199492453,48.475660520023425,,,2,IDFM:61727,,,0,
IDFM:StopPlaceEntrance:50170107,,av. de la Gare,,2.6920726869373697,48.47538132770781,,,2,IDFM:61727,,,0,
IDFM:StopPlaceEntrance:50170119,,av. de la Gare (bâtiment voyageur),,2.6917610795524674,48.47545248859209,,,2,IDFM:61727,,,0,
IDFM:StopPlaceEntrance:50170077,,av. de Choisy (accès principal),,2.438065498850019,48.74524676166356,,,2,IDFM:69671,,,0,
IDFM:StopPlaceEntrance:50170078,,av. de Choisy (accès secondaire),,2.438300462355696,48.74489708872229,,,2,IDFM:69671,,,0,
IDFM:StopPlaceEntrance:50170260,,Chemin de Refectoire,,2.4386948436850115,48.74489894346093,,,2,IDFM:69671,,,0,
IDFM:StopPlaceEntrance:50170261,,Chemin de Refectoire,,2.4387920689582807,48.744710519701414,,,2,IDFM:69671,,,0,
IDFM:StopPlaceEntrance:50170498,,pl. Cyrille Lecomte,,2.2426778428595853,49.01572371623196,,,2,IDFM:66452,,,0,
IDFM:StopPlaceEntrance:50170267,,Chemin Latéral,,2.4267286124651717,48.739778266645594,,,2,IDFM:69625,,,0,
IDFM:StopPlaceEntrance:50170266,,Chemin Latéral,,2.426591546159032,48.73987654647577,,,2,IDFM:69625,,,0,
IDFM:StopPlaceEntrance:50170618,1,pl. de la Gare (pl. Lénine),,2.4260889130994254,48.73982915935021,,,2,IDFM:69625,,,0,
IDFM:StopPlaceEntrance:50170729,,pl. Lénine,,2.426199475940908,48.739667792088575,,,2,IDFM:69625,,,0,
IDFM:StopPlaceEntrance:50170445,,Entrée / Sortie,,2.162262627380715,48.990334194023674,,,2,IDFM:65897,,,0,
IDFM:StopPlaceEntrance:50170712,,pl. Gabriel Péri,,2.162124690936207,48.99041416430855,,,2,IDFM:65897,,,0,
IDFM:StopPlaceEntrance:50170923,,r. des Sablons,,2.162090806013948,48.989973289888574,,,2,IDFM:65897,,,0,
IDFM:StopPlaceEntrance:50148582,2,r. La Fayette,,2.509375394015617,48.80699925912512,,,2,IDFM:73042,,,0,
IDFM:StopPlaceEntrance:50148581,1,pl. de la Gare,,2.5093034236834884,48.807412677573204,,,2,IDFM:73042,,,0,
IDFM:StopPlaceEntrance:50148583,3,av. Pierre Sénard,,2.5104544054092583,48.806643931407976,,,2,IDFM:73042,,,0,
IDFM:StopPlaceEntrance:50171324,,Sortie Petit Bois,,2.435235069664857,48.771802331647116,,,2,IDFM:69950,,,0,
IDFM:StopPlaceEntrance:50170452,,Parc des Sports,,2.4351225199194815,48.772143575840595,,,2,IDFM:69950,,,0,
IDFM:StopPlaceEntrance:50170431,,Entrée / Sortie,,2.434763005562134,48.77267252786556,,,2,IDFM:69950,,,0,
IDFM:StopPlaceEntrance:50170156,,av. du Bois St Martin - Parking (direction Tournan),,2.5799530230476155,48.82324983327775,,,2,IDFM:73096,,,0,
IDFM:StopPlaceEntrance:50170217,,av.du Bois St Martin (direction Paris),,2.5795042177048737,48.823167313517686,,,2,IDFM:73096,,,0,
IDFM:StopPlaceEntrance:50170206,,av. Lucien Salles (accès principal),,2.5798724628588037,48.823105652588886,,,2,IDFM:73096,,,0,
IDFM:StopPlaceEntrance:50171149,1,r. du 8 mai 1945,,2.1065366308564615,49.04523569094096,,,2,IDFM:66803,,,0,
IDFM:StopPlaceEntrance:50170336,,Entrée / Sortie,,2.1045675363742116,49.045194051295496,,,2,IDFM:66803,,,0,
IDFM:StopPlaceEntrance:50170337,,Entrée / Sortie,,2.10666706131966,49.04560534144108,,,2,IDFM:66803,,,0,
IDFM:StopPlaceEntrance:50170338,,Entrée / Sortie,,2.10678220700871,49.045273486201495,,,2,IDFM:66803,,,0,
IDFM:StopPlaceEntrance:50171243,,r. Louis Auguste Blanqui,,2.13022419554144,49.06021955781486,,,2,IDFM:66952,,,0,
IDFM:StopPlaceEntrance:50170303,,Impasse de la Gare,,2.1219854323694407,49.054647489478825,,,2,IDFM:66915,,,0,
IDFM:StopPlaceEntrance:50170339,,Entrée / Sortie,,2.122271191953122,49.054739498615646,,,2,IDFM:66915,,,0,
IDFM:StopPlaceEntrance:50170420,,Entrée / Sortie,,2.1424825218219357,49.0694345403895,,,2,IDFM:67016,,,0,
IDFM:StopPlaceEntrance:50170419,,Entrée / Sortie,,2.142453667760225,49.06952425400039,,,2,IDFM:67016,,,0,
IDFM:StopPlaceEntrance:50171246,,r. Louis Pasteur (accès principal),,2.2415539873270056,49.13573888535867,,,2,IDFM:67241,,,0,
IDFM:StopPlaceEntrance:50171245,,r. Louis Pasteur,,2.2445141341780133,49.13665663023496,,,2,IDFM:67241,,,0,
IDFM:StopPlaceEntrance:50171197,,r. du Port aux Loups,,2.202384551198572,49.091652113250674,,,2,IDFM:67107,,,0,
IDFM:StopPlaceEntrance:50170350,,Entrée / Sortie,,2.202107571000049,49.09185708415888,,,2,IDFM:67107,,,0,
IDFM:StopPlaceEntrance:50170352,,Entrée / Sortie,,2.2097671135799635,49.11481820201352,,,2,IDFM:67172,,,0,
IDFM:StopPlaceEntrance:50170351,,Entrée / Sortie,,2.2052809337281083,49.077761067411416,,,2,IDFM:67065,,,0,
IDFM:StopPlaceEntrance:50170348,,Entrée / Sortie,,2.1907434684106013,49.057657072072466,,,2,IDFM:66934,,,0,
IDFM:StopPlaceEntrance:50170349,,Entrée / Sortie,,2.196965620206635,49.04637784659412,,,2,IDFM:66798,,,0,
IDFM:StopPlaceEntrance:50170545,,pl. de la Gare,,2.566386338434169,48.94453659735419,,,2,IDFM:73482,,,0,
IDFM:StopPlaceEntrance:50170171,,av. du Général de Gaulle,,2.5672358856649926,48.94416197719119,,,2,IDFM:73482,,,0,
IDFM:StopPlaceEntrance:50170546,,pl. de la Gare,,2.5666721998090245,48.94463654986197,,,2,IDFM:73482,,,0,
IDFM:StopPlaceEntrance:50170547,,pl. de la Gare,,2.5670271444196344,48.94463783239579,,,2,IDFM:73482,,,0,
IDFM:StopPlaceEntrance:50170666,1,pl. du 8 mai 1945,,2.402731514446578,48.74174731864847,,,2,IDFM:69639,,,0,
IDFM:StopPlaceEntrance:50170075,,av. Danielle Casanova (Parking),,2.5118895083108277,48.82497897822934,,,2,IDFM:73098,,,0,
IDFM:StopPlaceEntrance:50170388,,Entrée / Sortie,,2.417322669119243,48.74548012415041,,,2,IDFM:69662,,,0,
IDFM:StopPlaceEntrance:50170389,,Entrée / Sortie,,2.4181761296589257,48.745781099200805,,,2,IDFM:69662,,,0,
IDFM:StopPlaceEntrance:50170536,,pl. de la Gare,,2.4174169624435735,48.74556153330747,,,2,IDFM:69662,,,0,
IDFM:StopPlaceEntrance:50148361,,Entrée / Sortie,,2.32110320611454,48.84884369804903,,,2,IDFM:71170,,,0,
IDFM:StopPlaceEntrance:50170588,,pl. de la Gare,,2.1868312298608177,48.838419049790296,,,2,IDFM:70713,,,0,
IDFM:StopPlaceEntrance:50170772,2,r. Brancas,,2.2010135055658564,48.826939521450676,,,2,IDFM:70686,,,0,
IDFM:StopPlaceEntrance:50170736,1,pl. Pierre Brosselette,,2.200473345310256,48.827520515306055,,,2,IDFM:70686,,,0,
IDFM:StopPlaceEntrance:50147918,2,r. Notre-Dame des Victoires,,2.3417150008710204,48.86876257508923,,,2,IDFM:73635,,,0,
IDFM:StopPlaceEntrance:50147917,1,Entrée / Sortie,,2.3405677867882786,48.86892713510335,,,2,IDFM:73635,,,0,
IDFM:StopPlaceEntrance:50148180,5,r. de la Lune,,2.350465189488691,48.87000650355371,,,2,IDFM:71320,,,0,
IDFM:StopPlaceEntrance:50148179,3,r. d'Hauteville,,2.3502712021253496,48.87025726600116,,,2,IDFM:71320,,,0,
IDFM:StopPlaceEntrance:50148182,1,r. du Sentier,,2.3473626367665497,48.870637152097736,,,2,IDFM:71320,,,0,
IDFM:StopPlaceEntrance:50148758,4,r. de Mazagran,,2.3505855221556056,48.87019601796855,,,2,IDFM:71320,,,0,
IDFM:StopPlaceEntrance:50148181,6,bd de Bonne Nouvelle,,2.3501645023761655,48.87006782529109,,,2,IDFM:71320,,,0,
IDFM:StopPlaceEntrance:50148183,2,r. du Fbg Poissonnière,,2.347018340533794,48.870914069779516,,,2,IDFM:71320,,,0,
IDFM:StopPlaceEntrance:50148558,3,Forum - Pte Lescot,,2.34781558343856,48.861682156466564,,,2,IDFM:474151,,,0,
IDFM:StopPlaceEntrance:50148652,1,Pte Marguerite de Navarre,,2.3463455149117345,48.86043303565319,,,2,IDFM:71264,,,0,
IDFM:StopPlaceEntrance:50147790,2,Forum Porte Berger,,2.3463335550085582,48.86138627944491,,,2,IDFM:474151,,,0,
IDFM:StopPlaceEntrance:50170873,,r. de Paris - RN6,,2.4467666053808483,48.73012288411555,,,2,IDFM:69568,,,0,
IDFM:StopPlaceEntrance:50170874,,r. de Paris - RN6,,2.4470429905579074,48.729701426505066,,,2,IDFM:69568,,,0,
IDFM:StopPlaceEntrance:50170875,,r. de Paris - RN6,,2.4470327079824323,48.73067277737974,,,2,IDFM:69568,,,0,
IDFM:StopPlaceEntrance:50170474,,Parking du Port,,2.4458835645265173,48.730055826912675,,,2,IDFM:69568,,,0,
IDFM:StopPlaceEntrance:50148315,1,pl. Léon Blum,,2.380645627609263,48.85761165266485,,,2,IDFM:71750,,,0,
IDFM:StopPlaceEntrance:50148314,6,sq. Denis Poulot,,2.3794831184632765,48.85794738228499,,,2,IDFM:71750,,,0,
IDFM:StopPlaceEntrance:50148317,5,Mairie du 11e,,2.3793561744272336,48.858306462935815,,,2,IDFM:71750,,,0,
IDFM:StopPlaceEntrance:50148316,4,r. Sedaine,,2.378796639867594,48.85836651393613,,,2,IDFM:71750,,,0,
IDFM:StopPlaceEntrance:50148313,2,bd Voltaire,,2.3807561535496995,48.85748631597881,,,2,IDFM:71750,,,0,
IDFM:StopPlaceEntrance:50148840,3,r. Richard-Lenoir,,2.380375299537125,48.85742139015834,,,2,IDFM:71750,,,0,
IDFM:StopPlaceEntrance:50170728,,pl. Jules Froelinger (Coté seine),,2.403516586711544,48.71230327982491,,,2,IDFM:63134,,,0,
IDFM:StopPlaceEntrance:50170647,,pl. de Rothenburg,,2.403089003832125,48.71284981228398,,,2,IDFM:63134,,,0,
IDFM:StopPlaceEntrance:50170648,,pl. de Rothenburg (Centre ville),,2.4028467303861314,48.71264172417534,,,2,IDFM:63134,,,0,
IDFM:StopPlaceEntrance:50148436,,Sortie,,2.3078831137460516,48.841779889044844,,,2,IDFM:71113,,,0,
IDFM:StopPlaceEntrance:50148435,,Entrée,,2.308075885749621,48.841628111738025,,,2,IDFM:71113,,,0,
IDFM:StopPlaceEntrance:50147864,2,bd des Batignolles,,2.3160461747158325,48.88112846353613,,,2,IDFM:71403,,,0,
IDFM:StopPlaceEntrance:50147863,1,av. de Villiers,,2.3152387677983652,48.88134868183167,,,2,IDFM:71403,,,0,
IDFM:StopPlaceEntrance:50147865,3,bd de Courcelles,,2.3140039224262665,48.8808919451428,,,2,IDFM:71403,,,0,
IDFM:StopPlaceEntrance:50170632,,pl. de la Libération - Gare,,2.4191499971186223,48.72547646033633,,,2,IDFM:69554,,,0,
IDFM:StopPlaceEntrance:50171166,,r. du colonnel Pierre Brossolette,,2.4202876247997023,48.725868754536855,,,2,IDFM:69554,,,0,
IDFM:StopPlaceEntrance:50170418,,Entrée / Sortie,,2.4193165275185065,48.72517145800723,,,2,IDFM:69554,,,0,
IDFM:StopPlaceEntrance:50171219,,r. Gabriel Péri,,2.4202690399321876,48.726318388472905,,,2,IDFM:69554,,,0,
IDFM:StopPlaceEntrance:50148863,3,av. Louis Aragon,,2.3678712351174815,48.788247871173986,,,2,IDFM:70143,,,0,
IDFM:StopPlaceEntrance:50148151,1,av. Stalingrad,,2.3672519114547597,48.787686962514044,,,2,IDFM:70143,,,0,
IDFM:StopPlaceEntrance:50148150,2,bd Maxime Gorki,,2.3679060830773304,48.78761847224672,,,2,IDFM:70143,,,0,
IDFM:StopPlaceEntrance:50170278,1,Cours de la gare,,2.402181295338148,48.800503335337254,,,2,IDFM:70313,,,0,
IDFM:StopPlaceEntrance:50171267,5,r. Pierre Semard,,2.402544747793466,48.80086490919242,,,2,IDFM:70313,,,0,
IDFM:StopPlaceEntrance:50171140,4,r. d'Ivry,,2.402238542948465,48.80144798249623,,,2,IDFM:70313,,,0,
IDFM:StopPlaceEntrance:50171240,3,r. Jules Ferry,,2.4017500874123643,48.80130163619961,,,2,IDFM:70313,,,0,
IDFM:StopPlaceEntrance:50171270,6,r. Pierre Semard (souterrain),,2.4026554098362096,48.80071256574106,,,2,IDFM:70313,,,0,
IDFM:StopPlaceEntrance:50170505,2,pl. de la Gare,,2.4022051217425773,48.80080025371247,,,2,IDFM:70313,,,0,
IDFM:StopPlaceEntrance:50170731,,pl. Marcel Cachin,,2.3908685015875126,48.814413701119065,,,2,IDFM:424396,,,0,
IDFM:StopPlaceEntrance:50170732,,pl. Marcel Cachin,,2.390978806368969,48.81429734343283,,,2,IDFM:424396,,,0,
IDFM:StopPlaceEntrance:50170817,,r. de la Gare,,2.3915731450121434,48.81471408487858,,,2,IDFM:424396,,,0,
IDFM:StopPlaceEntrance:50147910,2,av. Raymond Poincaré,,2.2853538924228767,48.87005815008146,,,2,IDFM:71315,,,0,
IDFM:StopPlaceEntrance:50147911,1,av. Victor Hugo,,2.2856140069369015,48.86997876163267,,,2,IDFM:71315,,,0,
IDFM:StopPlaceEntrance:50171188,,r. du Moulin de Senlis,,2.4607959877789547,48.70922989931827,,,2,IDFM:63072,,,0,
IDFM:StopPlaceEntrance:50171189,,r. du Moulin de Senlis,,2.462421814656898,48.7084007396949,,,2,IDFM:63072,,,0,
IDFM:StopPlaceEntrance:50170726,,pl. Joseph Piette,,2.4620708847365242,48.70816529867547,,,2,IDFM:63072,,,0,
IDFM:StopPlaceEntrance:50170727,,pl. Joseph Piette,,2.462207523457996,48.708093957960145,,,2,IDFM:63072,,,0,
IDFM:StopPlaceEntrance:50171190,,r. du Moulin de Senlis,,2.4630756078215184,48.708259770386675,,,2,IDFM:63072,,,0,
IDFM:StopPlaceEntrance:50170212,,av. Pierre Point,,2.5688706516337163,48.628311304024166,,,2,IDFM:62412,,,0,
IDFM:StopPlaceEntrance:50170451,,Entrée / Sortie,,2.5690083434113338,48.62806893409361,,,2,IDFM:62412,,,0,
IDFM:StopPlaceEntrance:50170132,,av. de l'Europe (Parking),,2.570443129415596,48.62850588243368,,,2,IDFM:62412,,,0,
IDFM:StopPlaceEntrance:50170663,,pl. du 19 Mars 1962,,2.5832862280855458,48.59534111292792,,,2,IDFM:62290,,,0,
IDFM:StopPlaceEntrance:50170131,,av. de l'Europe,,2.5844100514021004,48.59556093015083,,,2,IDFM:62290,,,0,
IDFM:StopPlaceEntrance:50148189,1,bd Beaumarchais,,2.367808609896683,48.857445594361465,,,2,IDFM:73622,,,0,
IDFM:StopPlaceEntrance:50148188,2,bd Beaumarchais,,2.368163826938051,48.85737552254237,,,2,IDFM:73622,,,0,
IDFM:StopPlaceEntrance:50170908,,r. des Bussys,,2.2719372057619958,48.98040267811787,,,2,IDFM:65669,,,0,
IDFM:StopPlaceEntrance:50170188,,av. Général Leclerc,,2.2705992111294924,48.9803405946559,,,2,IDFM:65669,,,0,
IDFM:StopPlaceEntrance:50170909,,r. des Callais,,2.2718213688966213,48.98086958839662,,,2,IDFM:65669,,,0,
IDFM:StopPlaceEntrance:50170294,,Gare Routière - pl. Jean Esprangle,,2.2710780928765466,48.980289550075234,,,2,IDFM:65669,,,0,
IDFM:StopPlaceEntrance:50170295,,Gare Routière - pl. Jean Esprangle,,2.2714607186350797,48.980282881883646,,,2,IDFM:65669,,,0,
IDFM:StopPlaceEntrance:50170447,,Entrée / Sortie,,2.271734058686882,48.98027554905585,,,2,IDFM:65669,,,0,
IDFM:StopPlaceEntrance:50170675,,pl. du 8 mai 1945,,2.433103865177362,48.570873430182644,,,2,IDFM:59984,,,0,
IDFM:StopPlaceEntrance:50170852,,r. de l'Abreuvoir,,2.432615330188029,48.57092507534041,,,2,IDFM:59984,,,0,
IDFM:StopPlaceEntrance:50170272,,Cité Nord,,2.6504718748888876,48.79585717064923,,,2,IDFM:67839,,,0,
IDFM:StopPlaceEntrance:50170273,,Cité Nord,,2.6520275793602317,48.795286107895386,,,2,IDFM:67839,,,0,
IDFM:StopPlaceEntrance:50171327,,sq. Louise Michel,,2.651825309579062,48.79499771757299,,,2,IDFM:67839,,,0,
IDFM:StopPlaceEntrance:50170548,,pl. de la Gare,,2.6501617345764985,48.79541556774459,,,2,IDFM:67839,,,0,
IDFM:StopPlaceEntrance:50170646,,pl. de l'Horloge,,2.0341864700245154,49.049657454721974,,,2,IDFM:66858,,,0,
IDFM:StopPlaceEntrance:50170095,,av. de la Gare,,2.9055603926133036,48.859500915368656,,,2,IDFM:68293,,,0,
IDFM:StopPlaceEntrance:50170096,,av. de la Gare,,2.9058195989115756,48.85936622175562,,,2,IDFM:68293,,,0,
IDFM:StopPlaceEntrance:50170097,,av. de la Gare,,2.9061601599292226,48.859465414408554,,,2,IDFM:68293,,,0,
IDFM:StopPlaceEntrance:50148878,1,pass. St-Émilion,,2.385945140827289,48.83352720325915,,,2,IDFM:71576,,,0,
IDFM:StopPlaceEntrance:50148702,2,r. de l'Ambroisie,,2.3858333007237595,48.83376945801275,,,2,IDFM:71576,,,0,
IDFM:StopPlaceEntrance:50148879,3,r. François Truffaut,,2.385379467796865,48.83297568392463,,,2,IDFM:71576,,,0,
IDFM:StopPlaceEntrance:50170105,,av. de la Gare,,2.3763534646123596,48.43499015461008,,,2,IDFM:59565,,,0,
IDFM:StopPlaceEntrance:50170473,,Parking de la Gare,,2.3768736967188544,48.43444409183123,,,2,IDFM:59565,,,0,
IDFM:StopPlaceEntrance:50171152,,r. du Château de Belesbat,,2.3754406303219184,48.43557913241441,,,2,IDFM:59565,,,0,
IDFM:StopPlaceEntrance:50171153,,r. du Château de Belesbat,,2.3752661641833264,48.43547025421616,,,2,IDFM:59565,,,0,
IDFM:StopPlaceEntrance:50147903,,Entrée / Sortie,,2.4167119465357447,48.8646818448106,,,2,IDFM:71817,,,0,
IDFM:StopPlaceEntrance:50147902,,Entrée / Sortie,,2.416705401630747,48.86526638303381,,,2,IDFM:71817,,,0,
IDFM:StopPlaceEntrance:50148069,4,r. Danielle Casanova,,2.4036664786195363,48.914718648447796,,,2,IDFM:73695,,,0,
IDFM:StopPlaceEntrance:50148068,1,av. Jean Jaurès,,2.4041476110886486,48.914406287712204,,,2,IDFM:73695,,,0,
IDFM:StopPlaceEntrance:50148067,3,av. de la Division Leclerc,,2.4044465354921836,48.9145156899864,,,2,IDFM:73695,,,0,
IDFM:StopPlaceEntrance:50148066,2,av. Jean Jaurès,,2.4044152347064385,48.914866260973405,,,2,IDFM:73695,,,0,
IDFM:StopPlaceEntrance:50148648,,Entrée / Sortie,,2.070805857479535,48.70288109670591,,,2,IDFM:62978,,,0,
IDFM:StopPlaceEntrance:50148646,2,route de Belleville,,2.1369984441998287,48.69809827283997,,,2,IDFM:62890,,,0,
IDFM:StopPlaceEntrance:50148783,1,r. de la gare,,2.136627591810057,48.698338453951806,,,2,IDFM:62890,,,0,
IDFM:StopPlaceEntrance:50148782,3,r. du Clos,,2.1352590478966067,48.69810366549192,,,2,IDFM:62890,,,0,
IDFM:StopPlaceEntrance:50148049,1,bd de Picpus,,2.401054774523901,48.84169807955049,,,2,IDFM:73650,,,0,
IDFM:StopPlaceEntrance:50148050,2,r. du Sahel,,2.4010940981175843,48.84183318024252,,,2,IDFM:73650,,,0,
IDFM:StopPlaceEntrance:50148051,3,r. Dagorno,,2.400863617098165,48.841733096663695,,,2,IDFM:73650,,,0,
IDFM:StopPlaceEntrance:50170149,,av. du 19 Mars 1962,,1.9432283294131805,48.831720987837386,,,2,IDFM:64199,,,0,
IDFM:StopPlaceEntrance:50170150,,av. du 19 Mars 1962,,1.9434742388038,48.83168718359562,,,2,IDFM:64199,,,0,
IDFM:StopPlaceEntrance:50170799,,r. de la Gare,,1.9437377325855727,48.83213022744039,,,2,IDFM:64199,,,0,
IDFM:StopPlaceEntrance:50149005,3,av. G. Clemenceau,,2.4718230964771024,48.835124417156244,,,2,IDFM:71590,,,0,
IDFM:StopPlaceEntrance:50148573,1,parvis de la Gare,,2.471843826853992,48.83442300896381,,,2,IDFM:71590,,,0,
IDFM:StopPlaceEntrance:50148572,2,av. des Marronniers,,2.471447125708949,48.83458314120141,,,2,IDFM:71590,,,0,
IDFM:StopPlaceEntrance:50170705,,pl. du Théâtre,,2.4939839922779004,48.83840393972165,,,2,IDFM:71609,,,0,
IDFM:StopPlaceEntrance:50170706,,pl. du Théâtre (Accès parking) / pl. Robert Belvaux,,2.4946513849202847,48.83842474816152,,,2,IDFM:71609,,,0,
IDFM:StopPlaceEntrance:50170751,,pl. Verdun,,2.1841247846719414,48.7998074066418,,,2,IDFM:69487,,,0,
IDFM:StopPlaceEntrance:50170897,,r. de Verdun (bâtiment voyageur),,2.184438874584139,48.79974659120928,,,2,IDFM:69487,,,0,
IDFM:StopPlaceEntrance:50170296,,Gare Routière (ascenseur),,2.1842153252228034,48.79924139340263,,,2,IDFM:69487,,,0,
IDFM:StopPlaceEntrance:50170297,,Gare Routière / Parking,,2.1838881877475482,48.79926614257086,,,2,IDFM:69487,,,0,
IDFM:StopPlaceEntrance:50170269,,Chemin Pieton,,2.040789096112328,48.80711672331326,,,2,IDFM:63999,,,0,
IDFM:StopPlaceEntrance:50170189,,av. Georges Pompidou,,2.040607139301972,48.80738509119109,,,2,IDFM:63999,,,0,
IDFM:StopPlaceEntrance:50170270,,Chemin Pieton,,2.0409798703405255,48.80710925970115,,,2,IDFM:63999,,,0,
IDFM:StopPlaceEntrance:50171228,,r. Georges Pompidou,,2.0409724288618096,48.80751394206645,,,2,IDFM:63999,,,0,
IDFM:StopPlaceEntrance:50170190,,av. Georges Pompidou,,2.0408517129329686,48.80741403661216,,,2,IDFM:63999,,,0,
IDFM:StopPlaceEntrance:50148047,4,r. de Reuilly,,2.394764462674273,48.84012851422382,,,2,IDFM:71614,,,0,
IDFM:StopPlaceEntrance:50148046,1,pl. Félix Éboué,,2.395455162244235,48.83931358844413,,,2,IDFM:71614,,,0,
IDFM:StopPlaceEntrance:50148048,3,av. Daumesnil,,2.3964625004071136,48.839390624027274,,,2,IDFM:71614,,,0,
IDFM:StopPlaceEntrance:50148045,2,r. Claude Decaen,,2.3959744350552827,48.839181307460585,,,2,IDFM:71614,,,0,
IDFM:StopPlaceEntrance:50170320,,Entrée / Sortie,,1.9131270405577268,48.99276949477261,,,2,IDFM:65994,,,0,
IDFM:StopPlaceEntrance:50170210,,av. Paul Raoult,,1.9136032476400782,48.9922162456251,,,2,IDFM:65994,,,0,
IDFM:StopPlaceEntrance:50170321,,Entrée / Sortie,,1.9132500100107068,48.99277060861168,,,2,IDFM:65994,,,0,
IDFM:StopPlaceEntrance:50170667,,pl. du 8 mai 1945,,1.9130175462838193,48.99277749581538,,,2,IDFM:65994,,,0,
IDFM:StopPlaceEntrance:50170582,,pl. de la Gare,,1.8083442729866717,48.96322104995983,,,2,IDFM:65326,,,0,
IDFM:StopPlaceEntrance:50170519,,pl. de la Gare,,1.8085360646109387,48.963195975716324,,,2,IDFM:65326,,,0,
IDFM:StopPlaceEntrance:50170262,,Chemin des Ardiles,,1.8080354056106072,48.963586707576205,,,2,IDFM:65326,,,0,
IDFM:StopPlaceEntrance:50170067,,av. Boileau / pl. Jean Mermoz / av. du Chesnay,,2.137999711021774,48.84253808039788,,,2,IDFM:64251,,,0,
IDFM:StopPlaceEntrance:50170211,,av. Pierre Corneille,,2.1383905061891397,48.84280171760217,,,2,IDFM:64251,,,0,
IDFM:StopPlaceEntrance:50170399,,Entrée / Sortie,,2.513842312818298,48.97342587262649,,,2,IDFM:73568,,,0,
IDFM:StopPlaceEntrance:50170400,,Entrée / Sortie,,2.5148972618727248,48.973088432133295,,,2,IDFM:73568,,,0,
IDFM:StopPlaceEntrance:50170147,,av. des Nations,,2.5140174447420667,48.973687362305014,,,2,IDFM:73568,,,0,
IDFM:StopPlaceEntrance:50170254,,Chemin de Cergy,,2.0779918780889552,49.01421208472618,,,2,IDFM:66436,,,0,
IDFM:StopPlaceEntrance:50170228,,bd Circulaire,,2.0787017235498064,49.01427148990558,,,2,IDFM:66436,,,0,
IDFM:StopPlaceEntrance:50170677,,pl. du 8 mai 1945 (principale),,2.4633381604932185,49.02408861469798,,,2,IDFM:66535,,,0,
IDFM:StopPlaceEntrance:50170678,,pl. du 8 mai 1945 (secondaire),,2.463148139981742,49.02395288490304,,,2,IDFM:66535,,,0,
IDFM:StopPlaceEntrance:50171248,,r. Marie Bétrémieux,,2.485476495621913,48.8707439474906,,,2,IDFM:71935,,,0,
IDFM:StopPlaceEntrance:50171249,,r. Marie Bétrémieux,,2.4857054028400483,48.87103271632254,,,2,IDFM:71935,,,0,
IDFM:StopPlaceEntrance:50170194,,av. Jean Jaurès,,2.485836387301469,48.86881193603367,,,2,IDFM:71935,,,0,
